accuracy,precision,recall,f1,confusion_matrix
0.815,0.7421875,0.9595959595959596,0.8370044052863436,"[[68 33]
 [ 4 95]]"
0.81,0.7445255474452555,0.9714285714285714,0.8429752066115702,"[[ 60  35]
 [  3 102]]"
0.84,0.8145161290322581,0.9181818181818182,0.8632478632478633,"[[ 67  23]
 [  9 101]]"
0.815,0.7761194029850746,0.9369369369369369,0.8489795918367347,"[[ 59  30]
 [  7 104]]"
0.815,0.7619047619047619,0.9320388349514563,0.8384279475982532,"[[67 30]
 [ 7 96]]"
0.82,0.7804878048780488,0.9142857142857143,0.8421052631578947,"[[68 27]
 [ 9 96]]"
0.8,0.7605633802816901,0.9473684210526315,0.84375,"[[ 52  34]
 [  6 108]]"
0.85,0.8391608391608392,0.9448818897637795,0.8888888888888888,"[[ 50  23]
 [  7 120]]"
0.835,0.7857142857142857,0.9428571428571428,0.8571428571428571,"[[68 27]
 [ 6 99]]"
0.86,0.8,0.970873786407767,0.8771929824561403,"[[ 72  25]
 [  3 100]]"
0.855,0.8059701492537313,0.972972972972973,0.8816326530612245,"[[ 63  26]
 [  3 108]]"
0.89,0.8305084745762712,0.98,0.8990825688073395,"[[80 20]
 [ 2 98]]"
0.875,0.8225806451612904,0.9714285714285714,0.8908296943231441,"[[ 73  22]
 [  3 102]]"
0.86,0.832,0.9369369369369369,0.8813559322033898,"[[ 68  21]
 [  7 104]]"
0.82,0.75,0.9705882352941176,0.8461538461538461,"[[65 33]
 [ 3 99]]"
0.815,0.7244094488188977,0.9787234042553191,0.832579185520362,"[[71 35]
 [ 2 92]]"
0.815,0.762962962962963,0.9537037037037037,0.8477366255144033,"[[ 60  32]
 [  5 103]]"
0.83,0.7596899224806202,0.9702970297029703,0.8521739130434782,"[[68 31]
 [ 3 98]]"
0.86,0.784,0.98989898989899,0.875,"[[74 27]
 [ 1 98]]"
0.875,0.8396946564885496,0.9649122807017544,0.8979591836734694,"[[ 65  21]
 [  4 110]]"
0.85,0.7969924812030075,0.9724770642201835,0.8760330578512396,"[[ 64  27]
 [  3 106]]"
0.865,0.8211382113821138,0.9528301886792453,0.8820960698689956,"[[ 72  22]
 [  5 101]]"
0.89,0.8484848484848485,0.9824561403508771,0.9105691056910569,"[[ 66  20]
 [  2 112]]"
0.85,0.7938931297709924,0.9719626168224299,0.8739495798319328,"[[ 66  27]
 [  3 104]]"
0.84,0.7835820895522388,0.9722222222222222,0.8677685950413223,"[[ 63  29]
 [  3 105]]"
0.89,0.8362068965517241,0.97,0.8981481481481481,"[[81 19]
 [ 3 97]]"
0.885,0.8372093023255814,0.9818181818181818,0.9037656903765691,"[[ 69  21]
 [  2 108]]"
0.86,0.8018018018018018,0.9368421052631579,0.8640776699029126,"[[83 22]
 [ 6 89]]"
0.84,0.768595041322314,0.9587628865979382,0.8532110091743119,"[[75 28]
 [ 4 93]]"
0.82,0.7391304347826086,0.9340659340659341,0.8252427184466019,"[[79 30]
 [ 6 85]]"
0.855,0.7923076923076923,0.9809523809523809,0.8765957446808511,"[[ 68  27]
 [  2 103]]"
0.835,0.8014705882352942,0.9478260869565217,0.8685258964143426,"[[ 58  27]
 [  6 109]]"
0.87,0.8018018018018018,0.956989247311828,0.8725490196078431,"[[85 22]
 [ 4 89]]"
0.88,0.8278688524590164,0.9711538461538461,0.8938053097345132,"[[ 75  21]
 [  3 101]]"
0.88,0.819672131147541,0.9803921568627451,0.8928571428571429,"[[ 76  22]
 [  2 100]]"
0.83,0.7619047619047619,0.96,0.8495575221238938,"[[70 30]
 [ 4 96]]"
0.855,0.8048780487804879,0.9519230769230769,0.8722466960352423,"[[72 24]
 [ 5 99]]"
0.855,0.8088235294117647,0.9734513274336283,0.8835341365461847,"[[ 61  26]
 [  3 110]]"
0.785,0.7142857142857143,0.9042553191489362,0.7981220657276995,"[[72 34]
 [ 9 85]]"
0.84,0.7321428571428571,0.9761904761904762,0.8367346938775511,"[[86 30]
 [ 2 82]]"
0.865,0.8062015503875969,0.9811320754716981,0.8851063829787233,"[[ 69  25]
 [  2 104]]"
0.86,0.8035714285714286,0.9375,0.8653846153846154,"[[82 22]
 [ 6 90]]"
0.895,0.864406779661017,0.9532710280373832,0.9066666666666666,"[[ 77  16]
 [  5 102]]"
0.87,0.8623188405797102,0.9444444444444444,0.9015151515151515,"[[ 55  19]
 [  7 119]]"
0.82,0.7456140350877193,0.9239130434782609,0.8252427184466019,"[[79 29]
 [ 7 85]]"
0.875,0.8392857142857143,0.9306930693069307,0.8826291079812206,"[[81 18]
 [ 7 94]]"
0.87,0.8034188034188035,0.9690721649484536,0.8785046728971962,"[[80 23]
 [ 3 94]]"
0.885,0.8656716417910447,0.9586776859504132,0.9098039215686274,"[[ 61  18]
 [  5 116]]"
0.88,0.8557692307692307,0.9081632653061225,0.8811881188118812,"[[87 15]
 [ 9 89]]"
0.89,0.8490566037735849,0.9375,0.8910891089108911,"[[88 16]
 [ 6 90]]"
0.81,0.7457627118644068,0.9166666666666666,0.822429906542056,"[[74 30]
 [ 8 88]]"
0.88,0.8333333333333334,0.9615384615384616,0.8928571428571429,"[[ 76  20]
 [  4 100]]"
0.89,0.832,0.9904761904761905,0.9043478260869565,"[[ 74  21]
 [  1 104]]"
0.845,0.803030303030303,0.954954954954955,0.8724279835390947,"[[ 63  26]
 [  5 106]]"
0.865,0.7936507936507936,0.9900990099009901,0.8810572687224669,"[[ 73  26]
 [  1 100]]"
0.88,0.8642857142857143,0.9603174603174603,0.9097744360902256,"[[ 55  19]
 [  5 121]]"
0.865,0.813953488372093,0.9722222222222222,0.8860759493670886,"[[ 68  24]
 [  3 105]]"
0.865,0.8211382113821138,0.9528301886792453,0.8820960698689956,"[[ 72  22]
 [  5 101]]"
0.86,0.8275862068965517,0.975609756097561,0.8955223880597015,"[[ 52  25]
 [  3 120]]"
0.85,0.8083333333333333,0.9326923076923077,0.8660714285714286,"[[73 23]
 [ 7 97]]"
0.89,0.859375,0.9649122807017544,0.9090909090909091,"[[ 68  18]
 [  4 110]]"
0.895,0.8728813559322034,0.944954128440367,0.9074889867841409,"[[ 76  15]
 [  6 103]]"
0.86,0.8416666666666667,0.9181818181818182,0.8782608695652174,"[[ 71  19]
 [  9 101]]"
0.825,0.7647058823529411,0.9285714285714286,0.8387096774193549,"[[74 28]
 [ 7 91]]"
0.855,0.7606837606837606,0.9888888888888889,0.8599033816425121,"[[82 28]
 [ 1 89]]"
0.89,0.8688524590163934,0.9464285714285714,0.905982905982906,"[[ 72  16]
 [  6 106]]"
0.88,0.8455284552845529,0.9541284403669725,0.896551724137931,"[[ 72  19]
 [  5 104]]"
0.875,0.8110236220472441,0.9903846153846154,0.8917748917748918,"[[ 72  24]
 [  1 103]]"
0.85,0.811965811965812,0.9223300970873787,0.8636363636363636,"[[75 22]
 [ 8 95]]"
0.87,0.8394160583941606,0.9663865546218487,0.8984375,"[[ 59  22]
 [  4 115]]"
0.845,0.776,0.97,0.8622222222222222,"[[72 28]
 [ 3 97]]"
0.865,0.8173913043478261,0.94,0.8744186046511628,"[[79 21]
 [ 6 94]]"
0.87,0.8083333333333333,0.97,0.8818181818181818,"[[77 23]
 [ 3 97]]"
0.84,0.7903225806451613,0.9423076923076923,0.8596491228070176,"[[70 26]
 [ 6 98]]"
0.845,0.7913669064748201,0.9821428571428571,0.8764940239043825,"[[ 59  29]
 [  2 110]]"
0.85,0.8,0.9629629629629629,0.8739495798319328,"[[ 66  26]
 [  4 104]]"
0.84,0.7883211678832117,0.972972972972973,0.8709677419354839,"[[ 60  29]
 [  3 108]]"
0.845,0.7936507936507936,0.9523809523809523,0.8658008658008658,"[[ 69  26]
 [  5 100]]"
0.87,0.8257575757575758,0.9732142857142857,0.8934426229508197,"[[ 65  23]
 [  3 109]]"
0.86,0.7768595041322314,0.9894736842105263,0.8703703703703703,"[[78 27]
 [ 1 94]]"
0.825,0.7698412698412699,0.941747572815534,0.8471615720524017,"[[68 29]
 [ 6 97]]"
0.825,0.7593984962406015,0.9711538461538461,0.8523206751054853,"[[ 64  32]
 [  3 101]]"
0.87,0.8257575757575758,0.9732142857142857,0.8934426229508197,"[[ 65  23]
 [  3 109]]"
0.895,0.8347826086956521,0.9795918367346939,0.9014084507042254,"[[83 19]
 [ 2 96]]"
0.84,0.7878787878787878,0.9629629629629629,0.8666666666666667,"[[ 64  28]
 [  4 104]]"
0.87,0.8153846153846154,0.9814814814814815,0.8907563025210085,"[[ 68  24]
 [  2 106]]"
0.83,0.784,0.9333333333333333,0.8521739130434782,"[[68 27]
 [ 7 98]]"
0.895,0.8571428571428571,0.972972972972973,0.9113924050632911,"[[ 71  18]
 [  3 108]]"
0.855,0.7985611510791367,0.9910714285714286,0.8844621513944223,"[[ 60  28]
 [  1 111]]"
0.85,0.773109243697479,0.968421052631579,0.8598130841121495,"[[78 27]
 [ 3 92]]"
0.84,0.78125,0.9615384615384616,0.8620689655172413,"[[ 68  28]
 [  4 100]]"
0.88,0.8387096774193549,0.9629629629629629,0.896551724137931,"[[ 72  20]
 [  4 104]]"
0.81,0.7154471544715447,0.967032967032967,0.822429906542056,"[[74 35]
 [ 3 88]]"
0.84,0.7709923664122137,0.9805825242718447,0.8632478632478633,"[[ 67  30]
 [  2 101]]"
0.8,0.7361111111111112,0.9814814814814815,0.8412698412698413,"[[ 54  38]
 [  2 106]]"
0.835,0.7575757575757576,0.9900990099009901,0.8583690987124464,"[[ 67  32]
 [  1 100]]"
0.855,0.7923076923076923,0.9809523809523809,0.8765957446808511,"[[ 68  27]
 [  2 103]]"
0.83,0.7777777777777778,0.9824561403508771,0.8682170542635659,"[[ 54  32]
 [  2 112]]"
0.86,0.8064516129032258,0.9615384615384616,0.8771929824561403,"[[ 72  24]
 [  4 100]]"
0.89,0.8416666666666667,0.9711538461538461,0.9017857142857143,"[[ 77  19]
 [  3 101]]"
0.89,0.8373983739837398,0.9809523809523809,0.9035087719298246,"[[ 75  20]
 [  2 103]]"
0.855,0.7910447761194029,0.9906542056074766,0.8796680497925311,"[[ 65  28]
 [  1 106]]"
0.875,0.8296296296296296,0.9824561403508771,0.8995983935742972,"[[ 63  23]
 [  2 112]]"
0.92,0.9007633587786259,0.9752066115702479,0.9365079365079365,"[[ 66  13]
 [  3 118]]"
0.83,0.78125,0.9433962264150944,0.8547008547008547,"[[ 66  28]
 [  6 100]]"
0.845,0.7950819672131147,0.941747572815534,0.8622222222222222,"[[72 25]
 [ 6 97]]"
0.9,0.856,0.981651376146789,0.9145299145299145,"[[ 73  18]
 [  2 107]]"
0.835,0.76,0.9693877551020408,0.852017937219731,"[[72 30]
 [ 3 95]]"
0.86,0.7723577235772358,1.0,0.8715596330275229,"[[77 28]
 [ 0 95]]"
0.885,0.8467741935483871,0.963302752293578,0.9012875536480687,"[[ 72  19]
 [  4 105]]"
0.855,0.7916666666666666,0.9595959595959596,0.867579908675799,"[[76 25]
 [ 4 95]]"
0.89,0.8416666666666667,0.9711538461538461,0.9017857142857143,"[[ 77  19]
 [  3 101]]"
0.88,0.8484848484848485,0.9655172413793104,0.9032258064516129,"[[ 64  20]
 [  4 112]]"
0.865,0.8091603053435115,0.9814814814814815,0.8870292887029289,"[[ 67  25]
 [  2 106]]"
0.89,0.849624060150376,0.9826086956521739,0.9112903225806451,"[[ 65  20]
 [  2 113]]"
0.86,0.7985074626865671,0.9907407407407407,0.8842975206611571,"[[ 65  27]
 [  1 107]]"
0.86,0.8142857142857143,0.9827586206896551,0.890625,"[[ 58  26]
 [  2 114]]"
0.85,0.75,1.0,0.8571428571428571,"[[80 30]
 [ 0 90]]"
0.87,0.8435374149659864,0.9763779527559056,0.9051094890510949,"[[ 50  23]
 [  3 124]]"
0.84,0.7703703703703704,0.9904761904761905,0.8666666666666667,"[[ 64  31]
 [  1 104]]"
0.83,0.7401574803149606,0.9894736842105263,0.8468468468468469,"[[72 33]
 [ 1 94]]"
0.845,0.76,0.9895833333333334,0.8597285067873304,"[[74 30]
 [ 1 95]]"
0.84,0.7985074626865671,0.9553571428571429,0.8699186991869918,"[[ 61  27]
 [  5 107]]"
0.83,0.7580645161290323,0.9591836734693877,0.8468468468468469,"[[72 30]
 [ 4 94]]"
0.905,0.8692307692307693,0.9826086956521739,0.9224489795918367,"[[ 68  17]
 [  2 113]]"
0.88,0.8346456692913385,0.9724770642201835,0.8983050847457628,"[[ 70  21]
 [  3 106]]"
0.865,0.8074074074074075,0.990909090909091,0.889795918367347,"[[ 64  26]
 [  1 109]]"
0.855,0.8201438848920863,0.9661016949152542,0.8871595330739299,"[[ 57  25]
 [  4 114]]"
0.835,0.7441860465116279,1.0,0.8533333333333334,"[[71 33]
 [ 0 96]]"
0.815,0.7651006711409396,0.9827586206896551,0.8603773584905661,"[[ 49  35]
 [  2 114]]"
0.85,0.7954545454545454,0.9722222222222222,0.875,"[[ 65  27]
 [  3 105]]"
0.86,0.7936507936507936,0.9803921568627451,0.8771929824561403,"[[ 72  26]
 [  2 100]]"
0.875,0.837037037037037,0.9741379310344828,0.900398406374502,"[[ 62  22]
 [  3 113]]"
0.9,0.84251968503937,1.0,0.9145299145299145,"[[ 73  20]
 [  0 107]]"
0.87,0.8195488721804511,0.9819819819819819,0.8934426229508197,"[[ 65  24]
 [  2 109]]"
0.845,0.7794117647058824,0.9906542056074766,0.8724279835390947,"[[ 63  30]
 [  1 106]]"
0.85,0.8,0.9824561403508771,0.8818897637795275,"[[ 58  28]
 [  2 112]]"
0.875,0.8214285714285714,1.0,0.9019607843137255,"[[ 60  25]
 [  0 115]]"
0.875,0.8153846153846154,0.9906542056074766,0.8945147679324894,"[[ 69  24]
 [  1 106]]"
0.82,0.7380952380952381,0.96875,0.8378378378378378,"[[71 33]
 [ 3 93]]"
0.84,0.7744360902255639,0.9809523809523809,0.865546218487395,"[[ 65  30]
 [  2 103]]"
0.9,0.8524590163934426,0.9811320754716981,0.9122807017543859,"[[ 76  18]
 [  2 104]]"
0.85,0.7622950819672131,0.9893617021276596,0.8611111111111112,"[[77 29]
 [ 1 93]]"
0.865,0.8120300751879699,0.9818181818181818,0.8888888888888888,"[[ 65  25]
 [  2 108]]"
0.92,0.8852459016393442,0.9818181818181818,0.9310344827586207,"[[ 76  14]
 [  2 108]]"
0.865,0.8188976377952756,0.9629629629629629,0.8851063829787233,"[[ 69  23]
 [  4 104]]"
0.835,0.7872340425531915,0.9736842105263158,0.8705882352941177,"[[ 56  30]
 [  3 111]]"
0.875,0.8294573643410853,0.9727272727272728,0.895397489539749,"[[ 68  22]
 [  3 107]]"
0.88,0.8270676691729323,0.990990990990991,0.9016393442622951,"[[ 66  23]
 [  1 110]]"
0.88,0.8073394495412844,0.967032967032967,0.88,"[[88 21]
 [ 3 88]]"
0.89,0.8387096774193549,0.9811320754716981,0.9043478260869565,"[[ 74  20]
 [  2 104]]"
0.845,0.7734375,0.9801980198019802,0.8646288209606987,"[[70 29]
 [ 2 99]]"
0.885,0.84375,0.972972972972973,0.9037656903765691,"[[ 69  20]
 [  3 108]]"
0.875,0.813953488372093,0.9905660377358491,0.8936170212765957,"[[ 70  24]
 [  1 105]]"
0.86,0.8125,0.9629629629629629,0.8813559322033898,"[[ 68  24]
 [  4 104]]"
0.87,0.8225806451612904,0.9622641509433962,0.8869565217391304,"[[ 72  22]
 [  4 102]]"
0.88,0.8211382113821138,0.9805825242718447,0.8938053097345132,"[[ 75  22]
 [  2 101]]"
0.865,0.8045112781954887,0.9907407407407407,0.8879668049792531,"[[ 66  26]
 [  1 107]]"
0.855,0.808,0.9528301886792453,0.8744588744588745,"[[ 70  24]
 [  5 101]]"
0.9,0.8376068376068376,0.98989898989899,0.9074074074074074,"[[82 19]
 [ 1 98]]"
0.91,0.864406779661017,0.9807692307692307,0.918918918918919,"[[ 80  16]
 [  2 102]]"
0.855,0.782258064516129,0.9797979797979798,0.8699551569506726,"[[74 27]
 [ 2 97]]"
0.9,0.8515625,0.990909090909091,0.9159663865546218,"[[ 71  19]
 [  1 109]]"
0.865,0.813953488372093,0.9722222222222222,0.8860759493670886,"[[ 68  24]
 [  3 105]]"
0.89,0.837037037037037,1.0,0.9112903225806451,"[[ 65  22]
 [  0 113]]"
0.89,0.8442622950819673,0.9716981132075472,0.9035087719298246,"[[ 75  19]
 [  3 103]]"
0.895,0.8617886178861789,0.9636363636363636,0.9098712446351931,"[[ 73  17]
 [  4 106]]"
0.855,0.8070175438596491,0.9292929292929293,0.863849765258216,"[[79 22]
 [ 7 92]]"
0.855,0.768595041322314,0.9893617021276596,0.8651162790697674,"[[78 28]
 [ 1 93]]"
0.885,0.8373983739837398,0.9716981132075472,0.8995633187772926,"[[ 74  20]
 [  3 103]]"
0.92,0.8859649122807017,0.9711538461538461,0.926605504587156,"[[ 83  13]
 [  3 101]]"
0.855,0.8059701492537313,0.972972972972973,0.8816326530612245,"[[ 63  26]
 [  3 108]]"
0.91,0.8778625954198473,0.9829059829059829,0.9274193548387096,"[[ 67  16]
 [  2 115]]"
0.875,0.8319327731092437,0.9519230769230769,0.8878923766816144,"[[76 20]
 [ 5 99]]"
0.905,0.8608695652173913,0.9705882352941176,0.9124423963133641,"[[82 16]
 [ 3 99]]"
0.87,0.8031496062992126,0.9902912621359223,0.8869565217391304,"[[ 72  25]
 [  1 102]]"
0.87,0.8110236220472441,0.9809523809523809,0.8879310344827587,"[[ 71  24]
 [  2 103]]"
0.865,0.8015873015873016,0.9805825242718447,0.8820960698689956,"[[ 72  25]
 [  2 101]]"
0.9,0.8596491228070176,0.9607843137254902,0.9074074074074074,"[[82 16]
 [ 4 98]]"
0.85,0.776,0.9797979797979798,0.8660714285714286,"[[73 28]
 [ 2 97]]"
0.91,0.8625954198473282,1.0,0.9262295081967213,"[[ 69  18]
 [  0 113]]"
0.89,0.8625954198473282,0.9658119658119658,0.9112903225806451,"[[ 65  18]
 [  4 113]]"
0.895,0.847457627118644,0.970873786407767,0.9049773755656109,"[[ 79  18]
 [  3 100]]"
0.845,0.7619047619047619,0.9896907216494846,0.8609865470852018,"[[73 30]
 [ 1 96]]"
0.875,0.8372093023255814,0.9642857142857143,0.8962655601659751,"[[ 67  21]
 [  4 108]]"
0.895,0.8444444444444444,1.0,0.9156626506024096,"[[ 65  21]
 [  0 114]]"
0.91,0.8870967741935484,0.9649122807017544,0.9243697478991597,"[[ 72  14]
 [  4 110]]"
0.885,0.8428571428571429,0.9915966386554622,0.9111969111969112,"[[ 59  22]
 [  1 118]]"
0.87,0.8225806451612904,0.9622641509433962,0.8869565217391304,"[[ 72  22]
 [  4 102]]"
0.89,0.8347826086956521,0.9696969696969697,0.897196261682243,"[[82 19]
 [ 3 96]]"
0.875,0.8217054263565892,0.9814814814814815,0.8945147679324894,"[[ 69  23]
 [  2 106]]"
0.845,0.7647058823529411,0.9680851063829787,0.8544600938967136,"[[78 28]
 [ 3 91]]"
0.86,0.7967479674796748,0.9702970297029703,0.875,"[[74 25]
 [ 3 98]]"
0.875,0.819672131147541,0.970873786407767,0.8888888888888888,"[[ 75  22]
 [  3 100]]"
0.885,0.8283582089552238,1.0,0.9061224489795918,"[[ 66  23]
 [  0 111]]"
0.845,0.7777777777777778,0.9702970297029703,0.8634361233480177,"[[71 28]
 [ 3 98]]"
0.85,0.8015267175572519,0.963302752293578,0.875,"[[ 65  26]
 [  4 105]]"
0.84,0.7985611510791367,0.9652173913043478,0.8740157480314961,"[[ 57  28]
 [  4 111]]"
0.86,0.7984496124031008,0.9809523809523809,0.8803418803418803,"[[ 69  26]
 [  2 103]]"
0.875,0.8016528925619835,0.9897959183673469,0.8858447488584474,"[[78 24]
 [ 1 97]]"
0.88,0.8373983739837398,0.9626168224299065,0.8956521739130435,"[[ 73  20]
 [  4 103]]"
0.845,0.7661290322580645,0.979381443298969,0.8597285067873304,"[[74 29]
 [ 2 95]]"
0.915,0.8661417322834646,1.0,0.9282700421940928,"[[ 73  17]
 [  0 110]]"
0.935,0.8925619834710744,1.0,0.9432314410480349,"[[ 79  13]
 [  0 108]]"
0.91,0.8699186991869918,0.981651376146789,0.9224137931034483,"[[ 75  16]
 [  2 107]]"
0.85,0.7878787878787878,0.9811320754716981,0.8739495798319328,"[[ 66  28]
 [  2 104]]"
0.89,0.8053097345132744,1.0,0.8921568627450981,"[[87 22]
 [ 0 91]]"
0.92,0.888,0.9823008849557522,0.9327731092436975,"[[ 73  14]
 [  2 111]]"
0.875,0.819672131147541,0.970873786407767,0.8888888888888888,"[[ 75  22]
 [  3 100]]"
0.865,0.8321167883211679,0.9661016949152542,0.8941176470588236,"[[ 59  23]
 [  4 114]]"
0.885,0.8166666666666667,0.98989898989899,0.8949771689497716,"[[79 22]
 [ 1 98]]"
0.88,0.8050847457627118,0.9895833333333334,0.8878504672897196,"[[81 23]
 [ 1 95]]"
0.88,0.835820895522388,0.9824561403508771,0.9032258064516129,"[[ 64  22]
 [  2 112]]"
0.885,0.8372093023255814,0.9818181818181818,0.9037656903765691,"[[ 69  21]
 [  2 108]]"
0.88,0.8130081300813008,0.9900990099009901,0.8928571428571429,"[[ 76  23]
 [  1 100]]"
0.915,0.8803418803418803,0.9716981132075472,0.9237668161434978,"[[ 80  14]
 [  3 103]]"
0.91,0.8571428571428571,0.9902912621359223,0.918918918918919,"[[ 80  17]
 [  1 102]]"
0.88,0.8359375,0.9727272727272728,0.8991596638655462,"[[ 69  21]
 [  3 107]]"
0.9,0.8646616541353384,0.9829059829059829,0.92,"[[ 65  18]
 [  2 115]]"
0.875,0.8345864661654135,0.9736842105263158,0.8987854251012146,"[[ 64  22]
 [  3 111]]"
0.9,0.8629032258064516,0.9727272727272728,0.9145299145299145,"[[ 73  17]
 [  3 107]]"
0.875,0.8208955223880597,0.990990990990991,0.8979591836734694,"[[ 65  24]
 [  1 110]]"
0.885,0.8382352941176471,0.991304347826087,0.9083665338645418,"[[ 63  22]
 [  1 114]]"
0.87,0.8125,0.9811320754716981,0.8888888888888888,"[[ 70  24]
 [  2 104]]"
0.895,0.864,0.9642857142857143,0.9113924050632911,"[[ 71  17]
 [  4 108]]"
0.91,0.8632478632478633,0.9805825242718447,0.9181818181818182,"[[ 81  16]
 [  2 101]]"
0.875,0.8217054263565892,0.9814814814814815,0.8945147679324894,"[[ 69  23]
 [  2 106]]"
0.885,0.828125,0.9906542056074766,0.902127659574468,"[[ 71  22]
 [  1 106]]"
0.88,0.8294573643410853,0.981651376146789,0.8991596638655462,"[[ 69  22]
 [  2 107]]"
0.89,0.832,0.9904761904761905,0.9043478260869565,"[[ 74  21]
 [  1 104]]"
0.85,0.7903225806451613,0.9607843137254902,0.8672566371681416,"[[72 26]
 [ 4 98]]"
0.885,0.8292682926829268,0.9807692307692307,0.8986784140969163,"[[ 75  21]
 [  2 102]]"
0.92,0.8666666666666667,1.0,0.9285714285714286,"[[ 80  16]
 [  0 104]]"
0.905,0.847457627118644,0.9900990099009901,0.91324200913242,"[[ 81  18]
 [  1 100]]"
0.895,0.8536585365853658,0.9722222222222222,0.9090909090909091,"[[ 74  18]
 [  3 105]]"
0.895,0.8387096774193549,0.9904761904761905,0.9082969432314411,"[[ 75  20]
 [  1 104]]"
0.87,0.8211382113821138,0.9619047619047619,0.8859649122807017,"[[ 73  22]
 [  4 101]]"
0.92,0.8931297709923665,0.9831932773109243,0.936,"[[ 67  14]
 [  2 117]]"
0.925,0.8703703703703703,0.9894736842105263,0.9261083743842364,"[[91 14]
 [ 1 94]]"
0.91,0.8571428571428571,1.0,0.9230769230769231,"[[ 74  18]
 [  0 108]]"
0.9,0.8608695652173913,0.9611650485436893,0.908256880733945,"[[81 16]
 [ 4 99]]"
0.85,0.7971014492753623,0.9821428571428571,0.88,"[[ 60  28]
 [  2 110]]"
0.855,0.7985074626865671,0.981651376146789,0.8806584362139918,"[[ 64  27]
 [  2 107]]"
0.89,0.8467153284671532,0.9914529914529915,0.9133858267716536,"[[ 62  21]
 [  1 116]]"
0.885,0.8333333333333334,0.970873786407767,0.8968609865470852,"[[ 77  20]
 [  3 100]]"
0.905,0.8617886178861789,0.9814814814814815,0.9177489177489178,"[[ 75  17]
 [  2 106]]"
0.92,0.8780487804878049,0.9908256880733946,0.9310344827586207,"[[ 76  15]
 [  1 108]]"
0.89,0.8503937007874016,0.972972972972973,0.907563025210084,"[[ 70  19]
 [  3 108]]"
0.895,0.8503937007874016,0.9818181818181818,0.9113924050632911,"[[ 71  19]
 [  2 108]]"
0.865,0.8307692307692308,0.9557522123893806,0.8888888888888888,"[[ 65  22]
 [  5 108]]"
0.855,0.7967479674796748,0.9607843137254902,0.8711111111111111,"[[73 25]
 [ 4 98]]"
0.9,0.8592592592592593,0.9914529914529915,0.9206349206349206,"[[ 64  19]
 [  1 116]]"
0.92,0.8842975206611571,0.981651376146789,0.9304347826086956,"[[ 77  14]
 [  2 107]]"
0.915,0.873015873015873,0.990990990990991,0.9282700421940928,"[[ 73  16]
 [  1 110]]"
0.915,0.8905109489051095,0.9838709677419355,0.9348659003831418,"[[ 61  15]
 [  2 122]]"
0.91,0.8629032258064516,0.9907407407407407,0.9224137931034483,"[[ 75  17]
 [  1 107]]"
0.875,0.8285714285714286,0.9914529914529915,0.9027237354085603,"[[ 59  24]
 [  1 116]]"
0.87,0.8130081300813008,0.970873786407767,0.8849557522123894,"[[ 74  23]
 [  3 100]]"
0.895,0.8260869565217391,0.9895833333333334,0.9004739336492891,"[[84 20]
 [ 1 95]]"
0.925,0.889763779527559,0.9912280701754386,0.9377593360995851,"[[ 72  14]
 [  1 113]]"
0.88,0.8225806451612904,0.9807692307692307,0.8947368421052632,"[[ 74  22]
 [  2 102]]"
0.905,0.865546218487395,0.9716981132075472,0.9155555555555556,"[[ 78  16]
 [  3 103]]"
0.885,0.8405797101449275,0.9914529914529915,0.9098039215686274,"[[ 61  22]
 [  1 116]]"
0.89,0.8387096774193549,0.9811320754716981,0.9043478260869565,"[[ 74  20]
 [  2 104]]"
0.85,0.7723577235772358,0.979381443298969,0.8636363636363636,"[[75 28]
 [ 2 95]]"
0.865,0.8142857142857143,0.991304347826087,0.8941176470588236,"[[ 59  26]
 [  1 114]]"
0.895,0.847457627118644,0.970873786407767,0.9049773755656109,"[[ 79  18]
 [  3 100]]"
0.895,0.8260869565217391,0.9895833333333334,0.9004739336492891,"[[84 20]
 [ 1 95]]"
0.88,0.8181818181818182,1.0,0.9,"[[ 68  24]
 [  0 108]]"
0.895,0.8473282442748091,0.9910714285714286,0.9135802469135802,"[[ 68  20]
 [  1 111]]"
0.9,0.8373983739837398,1.0,0.911504424778761,"[[ 77  20]
 [  0 103]]"
0.88,0.8034188034188035,0.9894736842105263,0.8867924528301887,"[[82 23]
 [ 1 94]]"
0.9,0.8360655737704918,1.0,0.9107142857142857,"[[ 78  20]
 [  0 102]]"
0.86,0.7950819672131147,0.97,0.8738738738738738,"[[75 25]
 [ 3 97]]"
0.88,0.8333333333333334,0.9821428571428571,0.9016393442622951,"[[ 66  22]
 [  2 110]]"
0.915,0.8769230769230769,0.991304347826087,0.9306122448979591,"[[ 69  16]
 [  1 114]]"
0.88,0.8225806451612904,0.9807692307692307,0.8947368421052632,"[[ 74  22]
 [  2 102]]"
0.88,0.8264462809917356,0.970873786407767,0.8928571428571429,"[[ 76  21]
 [  3 100]]"
0.895,0.8650793650793651,0.9646017699115044,0.9121338912133892,"[[ 70  17]
 [  4 109]]"
0.915,0.875,0.9702970297029703,0.92018779342723,"[[85 14]
 [ 3 98]]"
0.865,0.792,0.99,0.88,"[[74 26]
 [ 1 99]]"
0.885,0.8455284552845529,0.9629629629629629,0.9004329004329005,"[[ 73  19]
 [  4 104]]"
0.89,0.8403361344537815,0.970873786407767,0.9009009009009009,"[[ 78  19]
 [  3 100]]"
0.91,0.8943089430894309,0.9565217391304348,0.9243697478991597,"[[ 72  13]
 [  5 110]]"
