accuracy,precision,recall,f1,confusion_matrix
0.735,0.7796610169491526,0.773109243697479,0.7763713080168776,"[[55 26]
 [27 92]]"
0.74,0.7559055118110236,0.8205128205128205,0.7868852459016393,"[[52 31]
 [21 96]]"
0.74,0.7927927927927928,0.7521367521367521,0.7719298245614035,"[[60 23]
 [29 88]]"
0.675,0.6476190476190476,0.7083333333333334,0.6766169154228856,"[[67 37]
 [28 68]]"
0.745,0.7407407407407407,0.7766990291262136,0.7582938388625592,"[[69 28]
 [23 80]]"
0.68,0.7043478260869566,0.7297297297297297,0.7168141592920354,"[[55 34]
 [30 81]]"
0.725,0.6851851851851852,0.7789473684210526,0.729064039408867,"[[71 34]
 [21 74]]"
0.75,0.6788990825688074,0.8314606741573034,0.7474747474747475,"[[76 35]
 [15 74]]"
0.675,0.635593220338983,0.7731958762886598,0.6976744186046512,"[[60 43]
 [22 75]]"
0.73,0.7596153846153846,0.7314814814814815,0.7452830188679245,"[[67 25]
 [29 79]]"
0.795,0.7807017543859649,0.8476190476190476,0.8127853881278538,"[[70 25]
 [16 89]]"
0.71,0.6764705882352942,0.7340425531914894,0.7040816326530612,"[[73 33]
 [25 69]]"
0.75,0.7457627118644068,0.8148148148148148,0.7787610619469026,"[[62 30]
 [20 88]]"
0.685,0.6893203883495146,0.696078431372549,0.6926829268292682,"[[66 32]
 [31 71]]"
0.67,0.6535433070866141,0.7904761904761904,0.7155172413793104,"[[51 44]
 [22 83]]"
0.74,0.7714285714285715,0.7431192660550459,0.7570093457943925,"[[67 24]
 [28 81]]"
0.725,0.7297297297297297,0.7641509433962265,0.7465437788018433,"[[64 30]
 [25 81]]"
0.73,0.672,0.865979381443299,0.7567567567567568,"[[62 41]
 [13 84]]"
0.73,0.7075471698113207,0.7653061224489796,0.7352941176470589,"[[71 31]
 [23 75]]"
0.775,0.7916666666666666,0.8260869565217391,0.8085106382978723,"[[60 25]
 [20 95]]"
0.705,0.7131147540983607,0.7837837837837838,0.7467811158798283,"[[54 35]
 [24 87]]"
0.775,0.75,0.8691588785046729,0.8051948051948052,"[[62 31]
 [14 93]]"
0.735,0.7478260869565218,0.7818181818181819,0.7644444444444445,"[[61 29]
 [24 86]]"
0.71,0.7413793103448276,0.7543859649122807,0.7478260869565218,"[[56 30]
 [28 86]]"
0.715,0.7203389830508474,0.7798165137614679,0.748898678414097,"[[58 33]
 [24 85]]"
0.715,0.7226890756302521,0.7818181818181819,0.7510917030567685,"[[57 33]
 [24 86]]"
0.705,0.704,0.8,0.7489361702127659,"[[53 37]
 [22 88]]"
0.675,0.6186440677966102,0.7849462365591398,0.6919431279620853,"[[62 45]
 [20 73]]"
0.725,0.7079646017699115,0.7843137254901961,0.7441860465116279,"[[65 33]
 [22 80]]"
0.73,0.7545454545454545,0.7545454545454545,0.7545454545454545,"[[63 27]
 [27 83]]"
0.745,0.7723577235772358,0.8050847457627118,0.7883817427385892,"[[54 28]
 [23 95]]"
0.75,0.7377049180327869,0.8333333333333334,0.782608695652174,"[[60 32]
 [18 90]]"
0.75,0.7711864406779662,0.7982456140350878,0.7844827586206896,"[[59 27]
 [23 91]]"
0.755,0.7053571428571429,0.8315789473684211,0.7632850241545893,"[[72 33]
 [16 79]]"
0.77,0.7578125,0.8660714285714286,0.8083333333333333,"[[57 31]
 [15 97]]"
0.67,0.675,0.75,0.7105263157894737,"[[53 39]
 [27 81]]"
0.7,0.66,0.717391304347826,0.6875,"[[74 34]
 [26 66]]"
0.765,0.7333333333333333,0.8020833333333334,0.7661691542288557,"[[76 28]
 [19 77]]"
0.735,0.7403846153846154,0.7475728155339806,0.7439613526570048,"[[70 27]
 [26 77]]"
0.75,0.7213114754098361,0.8461538461538461,0.7787610619469026,"[[62 34]
 [16 88]]"
0.675,0.7049180327868853,0.7478260869565218,0.7257383966244726,"[[49 36]
 [29 86]]"
0.735,0.7222222222222222,0.8348623853211009,0.774468085106383,"[[56 35]
 [18 91]]"
0.775,0.8181818181818182,0.782608695652174,0.8,"[[65 20]
 [25 90]]"
0.735,0.7837837837837838,0.75,0.7665198237885462,"[[60 24]
 [29 87]]"
0.705,0.6826923076923077,0.7319587628865979,0.7064676616915423,"[[70 33]
 [26 71]]"
0.73,0.7454545454545455,0.7592592592592593,0.7522935779816514,"[[64 28]
 [26 82]]"
0.785,0.788135593220339,0.8378378378378378,0.8122270742358079,"[[64 25]
 [18 93]]"
0.77,0.7614678899082569,0.8058252427184466,0.7830188679245284,"[[71 26]
 [20 83]]"
0.71,0.7,0.7924528301886793,0.7433628318584071,"[[58 36]
 [22 84]]"
0.79,0.8211382113821138,0.8347107438016529,0.8278688524590164,"[[ 57  22]
 [ 20 101]]"
0.77,0.7868852459016393,0.8275862068965517,0.8067226890756303,"[[58 26]
 [20 96]]"
0.685,0.6885245901639344,0.7706422018348624,0.7272727272727273,"[[53 38]
 [25 84]]"
0.76,0.7722772277227723,0.7572815533980582,0.7647058823529411,"[[74 23]
 [25 78]]"
0.81,0.7767857142857143,0.87,0.8207547169811321,"[[75 25]
 [13 87]]"
0.8,0.7454545454545455,0.8723404255319149,0.803921568627451,"[[78 28]
 [12 82]]"
0.73,0.7222222222222222,0.7647058823529411,0.7428571428571429,"[[68 30]
 [24 78]]"
0.72,0.7297297297297297,0.7570093457943925,0.7431192660550459,"[[63 30]
 [26 81]]"
0.705,0.6991869918699187,0.7962962962962963,0.7445887445887446,"[[55 37]
 [22 86]]"
0.805,0.8205128205128205,0.8421052631578947,0.8311688311688312,"[[65 21]
 [18 96]]"
0.68,0.6605504587155964,0.7272727272727273,0.6923076923076923,"[[64 37]
 [27 72]]"
0.71,0.7474747474747475,0.6915887850467289,0.7184466019417476,"[[68 25]
 [33 74]]"
0.685,0.7,0.6796116504854369,0.6896551724137931,"[[67 30]
 [33 70]]"
0.83,0.8103448275862069,0.8867924528301887,0.8468468468468469,"[[72 22]
 [12 94]]"
0.75,0.8095238095238095,0.7391304347826086,0.7727272727272727,"[[65 20]
 [30 85]]"
0.725,0.7545454545454545,0.7477477477477478,0.751131221719457,"[[62 27]
 [28 83]]"
0.755,0.8252427184466019,0.7327586206896551,0.776255707762557,"[[66 18]
 [31 85]]"
0.79,0.8095238095238095,0.794392523364486,0.8018867924528302,"[[73 20]
 [22 85]]"
0.765,0.75,0.7731958762886598,0.7614213197969543,"[[78 25]
 [22 75]]"
0.795,0.8114754098360656,0.8461538461538461,0.8284518828451883,"[[60 23]
 [18 99]]"
0.765,0.8053097345132744,0.7844827586206896,0.7947598253275109,"[[62 22]
 [25 91]]"
0.82,0.8403361344537815,0.8547008547008547,0.847457627118644,"[[ 64  19]
 [ 17 100]]"
0.725,0.7314814814814815,0.7523809523809524,0.7417840375586855,"[[66 29]
 [26 79]]"
0.75,0.7708333333333334,0.7254901960784313,0.7474747474747475,"[[76 22]
 [28 74]]"
0.765,0.7657657657657657,0.8018867924528302,0.783410138248848,"[[68 26]
 [21 85]]"
0.79,0.7889908256880734,0.819047619047619,0.8037383177570093,"[[72 23]
 [19 86]]"
0.765,0.8301886792452831,0.7521367521367521,0.7892376681614349,"[[65 18]
 [29 88]]"
0.68,0.6761904761904762,0.7029702970297029,0.6893203883495146,"[[65 34]
 [30 71]]"
0.765,0.8108108108108109,0.7758620689655172,0.7929515418502202,"[[63 21]
 [26 90]]"
0.795,0.7835051546391752,0.7916666666666666,0.7875647668393783,"[[83 21]
 [20 76]]"
0.805,0.7904761904761904,0.83,0.8097560975609757,"[[78 22]
 [17 83]]"
0.815,0.8141592920353983,0.8518518518518519,0.832579185520362,"[[71 21]
 [16 92]]"
0.815,0.81,0.8181818181818182,0.8140703517587939,"[[82 19]
 [18 81]]"
0.765,0.7727272727272727,0.794392523364486,0.783410138248848,"[[68 25]
 [22 85]]"
0.755,0.819047619047619,0.7413793103448276,0.7782805429864253,"[[65 19]
 [30 86]]"
0.79,0.808695652173913,0.8230088495575221,0.8157894736842105,"[[65 22]
 [20 93]]"
0.725,0.7247706422018348,0.7596153846153846,0.7417840375586855,"[[66 30]
 [25 79]]"
0.81,0.8,0.8316831683168316,0.8155339805825242,"[[78 21]
 [17 84]]"
0.79,0.84,0.7636363636363637,0.8,"[[74 16]
 [26 84]]"
0.785,0.7864077669902912,0.7941176470588235,0.7902439024390244,"[[76 22]
 [21 81]]"
0.81,0.7982456140350878,0.8584905660377359,0.8272727272727273,"[[71 23]
 [15 91]]"
0.805,0.85,0.7798165137614679,0.8133971291866029,"[[76 15]
 [24 85]]"
0.805,0.8421052631578947,0.8205128205128205,0.8311688311688312,"[[65 18]
 [21 96]]"
0.795,0.8264462809917356,0.8333333333333334,0.8298755186721992,"[[ 59  21]
 [ 20 100]]"
0.795,0.7619047619047619,0.8333333333333334,0.7960199004975125,"[[79 25]
 [16 80]]"
0.795,0.7747747747747747,0.8431372549019608,0.8075117370892019,"[[73 25]
 [16 86]]"
0.805,0.8532110091743119,0.8017241379310345,0.8266666666666667,"[[68 16]
 [23 93]]"
0.79,0.8288288288288288,0.8,0.8141592920353983,"[[66 19]
 [23 92]]"
0.765,0.75,0.8411214953271028,0.7929515418502202,"[[63 30]
 [17 90]]"
0.815,0.792,0.9,0.8425531914893617,"[[64 26]
 [11 99]]"
0.775,0.7964601769911505,0.8035714285714286,0.8,"[[65 23]
 [22 90]]"
0.76,0.7672413793103449,0.8090909090909091,0.7876106194690266,"[[63 27]
 [21 89]]"
0.78,0.8295454545454546,0.7156862745098039,0.7684210526315789,"[[83 15]
 [29 73]]"
0.805,0.7678571428571429,0.8686868686868687,0.8151658767772512,"[[75 26]
 [13 86]]"
0.825,0.8272727272727273,0.8504672897196262,0.8387096774193549,"[[74 19]
 [16 91]]"
0.775,0.7641509433962265,0.801980198019802,0.782608695652174,"[[74 25]
 [20 81]]"
0.78,0.8,0.7850467289719626,0.7924528301886793,"[[72 21]
 [23 84]]"
0.835,0.825,0.8918918918918919,0.8571428571428571,"[[68 21]
 [12 99]]"
0.81,0.8144329896907216,0.797979797979798,0.8061224489795918,"[[83 18]
 [20 79]]"
0.79,0.7428571428571429,0.8387096774193549,0.7878787878787878,"[[80 27]
 [15 78]]"
0.84,0.8613861386138614,0.8285714285714286,0.8446601941747572,"[[81 14]
 [18 87]]"
0.78,0.7938144329896907,0.7623762376237624,0.7777777777777778,"[[79 20]
 [24 77]]"
0.795,0.8290598290598291,0.8220338983050848,0.825531914893617,"[[62 20]
 [21 97]]"
0.81,0.7933884297520661,0.8807339449541285,0.8347826086956521,"[[66 25]
 [13 96]]"
0.8,0.8055555555555556,0.8207547169811321,0.8130841121495327,"[[73 21]
 [19 87]]"
0.765,0.7983193277310925,0.8050847457627118,0.8016877637130801,"[[58 24]
 [23 95]]"
0.815,0.8032786885245902,0.8828828828828829,0.8412017167381974,"[[65 24]
 [13 98]]"
0.805,0.7735849056603774,0.845360824742268,0.8078817733990148,"[[79 24]
 [15 82]]"
0.83,0.8333333333333334,0.8490566037735849,0.8411214953271028,"[[76 18]
 [16 90]]"
0.825,0.831858407079646,0.8545454545454545,0.8430493273542601,"[[71 19]
 [16 94]]"
0.8,0.8055555555555556,0.8207547169811321,0.8130841121495327,"[[73 21]
 [19 87]]"
0.8,0.7904761904761904,0.8217821782178217,0.8058252427184466,"[[77 22]
 [18 83]]"
0.84,0.8383838383838383,0.8383838383838383,0.8383838383838383,"[[85 16]
 [16 83]]"
0.805,0.8440366972477065,0.8070175438596491,0.8251121076233184,"[[69 17]
 [22 92]]"
0.795,0.83,0.7757009345794392,0.8019323671497585,"[[76 17]
 [24 83]]"
0.795,0.7916666666666666,0.8558558558558559,0.8225108225108225,"[[64 25]
 [16 95]]"
0.735,0.7787610619469026,0.7586206896551724,0.7685589519650655,"[[59 25]
 [28 88]]"
0.825,0.8061224489795918,0.8315789473684211,0.8186528497409327,"[[86 19]
 [16 79]]"
0.82,0.8018018018018018,0.8640776699029126,0.8317757009345794,"[[75 22]
 [14 89]]"
0.845,0.8823529411764706,0.8256880733944955,0.8530805687203792,"[[79 12]
 [19 90]]"
0.835,0.8230088495575221,0.8773584905660378,0.8493150684931506,"[[74 20]
 [13 93]]"
0.85,0.7961165048543689,0.9010989010989011,0.845360824742268,"[[88 21]
 [ 9 82]]"
0.795,0.775,0.8691588785046729,0.8193832599118943,"[[66 27]
 [14 93]]"
0.85,0.8715596330275229,0.8558558558558559,0.8636363636363636,"[[75 14]
 [16 95]]"
0.765,0.8041237113402062,0.7358490566037735,0.7684729064039408,"[[75 19]
 [28 78]]"
0.775,0.7961165048543689,0.7735849056603774,0.784688995215311,"[[73 21]
 [24 82]]"
0.785,0.7636363636363637,0.8316831683168316,0.7962085308056872,"[[73 26]
 [17 84]]"
0.835,0.8205128205128205,0.8888888888888888,0.8533333333333334,"[[71 21]
 [12 96]]"
0.86,0.8617886178861789,0.905982905982906,0.8833333333333333,"[[ 66  17]
 [ 11 106]]"
0.82,0.8454545454545455,0.8303571428571429,0.8378378378378378,"[[71 17]
 [19 93]]"
0.835,0.819047619047619,0.86,0.8390243902439024,"[[81 19]
 [14 86]]"
0.82,0.8333333333333334,0.8333333333333334,0.8333333333333334,"[[74 18]
 [18 90]]"
0.83,0.875,0.8125,0.8425925925925926,"[[75 13]
 [21 91]]"
0.825,0.8288288288288288,0.8518518518518519,0.8401826484018264,"[[73 19]
 [16 92]]"
0.85,0.8411214953271028,0.8737864077669902,0.8571428571428571,"[[80 17]
 [13 90]]"
0.88,0.9090909090909091,0.8771929824561403,0.8928571428571429,"[[ 76  10]
 [ 14 100]]"
0.83,0.7864077669902912,0.8709677419354839,0.826530612244898,"[[85 22]
 [12 81]]"
0.8,0.8035714285714286,0.8333333333333334,0.8181818181818182,"[[70 22]
 [18 90]]"
0.81,0.8017241379310345,0.8611111111111112,0.8303571428571429,"[[69 23]
 [15 93]]"
0.83,0.8285714285714286,0.8446601941747572,0.8365384615384616,"[[79 18]
 [16 87]]"
0.825,0.7870370370370371,0.8762886597938144,0.8292682926829268,"[[80 23]
 [12 85]]"
0.81,0.8494623655913979,0.7669902912621359,0.8061224489795918,"[[83 14]
 [24 79]]"
0.805,0.8290598290598291,0.8362068965517241,0.8326180257510729,"[[64 20]
 [19 97]]"
0.78,0.7964601769911505,0.8108108108108109,0.8035714285714286,"[[66 23]
 [21 90]]"
0.81,0.8571428571428571,0.7777777777777778,0.8155339805825242,"[[78 14]
 [24 84]]"
0.835,0.8252427184466019,0.85,0.8374384236453202,"[[82 18]
 [15 85]]"
0.845,0.8867924528301887,0.831858407079646,0.8584474885844748,"[[75 12]
 [19 94]]"
0.855,0.8454545454545455,0.8857142857142857,0.8651162790697674,"[[78 17]
 [12 93]]"
0.845,0.8461538461538461,0.8543689320388349,0.8502415458937198,"[[81 16]
 [15 88]]"
0.835,0.8272727272727273,0.8666666666666667,0.8465116279069768,"[[76 19]
 [14 91]]"
0.815,0.8360655737704918,0.8571428571428571,0.8464730290456431,"[[ 61  20]
 [ 17 102]]"
0.81,0.8403361344537815,0.8403361344537815,0.8403361344537815,"[[ 62  19]
 [ 19 100]]"
0.85,0.8818181818181818,0.8508771929824561,0.8660714285714286,"[[73 13]
 [17 97]]"
0.85,0.8421052631578947,0.8888888888888888,0.8648648648648649,"[[74 18]
 [12 96]]"
0.835,0.8608695652173913,0.853448275862069,0.8571428571428571,"[[68 16]
 [17 99]]"
0.85,0.8671875,0.8951612903225806,0.8809523809523809,"[[ 59  17]
 [ 13 111]]"
0.785,0.8148148148148148,0.7927927927927928,0.8036529680365296,"[[69 20]
 [23 88]]"
0.81,0.7739130434782608,0.8811881188118812,0.8240740740740741,"[[73 26]
 [12 89]]"
0.8,0.822429906542056,0.8073394495412844,0.8148148148148148,"[[72 19]
 [21 88]]"
0.83,0.8468468468468469,0.8468468468468469,0.8468468468468469,"[[72 17]
 [17 94]]"
0.825,0.8363636363636363,0.8440366972477065,0.8401826484018264,"[[73 18]
 [17 92]]"
0.83,0.8090909090909091,0.8725490196078431,0.839622641509434,"[[77 21]
 [13 89]]"
0.83,0.8288288288288288,0.8598130841121495,0.8440366972477065,"[[74 19]
 [15 92]]"
0.81,0.8090909090909091,0.839622641509434,0.8240740740740741,"[[73 21]
 [17 89]]"
0.805,0.7941176470588235,0.8181818181818182,0.8059701492537313,"[[80 21]
 [18 81]]"
0.845,0.8333333333333334,0.8878504672897196,0.8597285067873304,"[[74 19]
 [12 95]]"
0.835,0.7920792079207921,0.8695652173913043,0.8290155440414507,"[[87 21]
 [12 80]]"
0.805,0.8252427184466019,0.8018867924528302,0.8133971291866029,"[[76 18]
 [21 85]]"
0.84,0.8620689655172413,0.8620689655172413,0.8620689655172413,"[[ 68  16]
 [ 16 100]]"
0.805,0.7685185185185185,0.8556701030927835,0.8097560975609757,"[[78 25]
 [14 83]]"
0.83,0.8070175438596491,0.8846153846153846,0.8440366972477065,"[[74 22]
 [12 92]]"
0.82,0.8173913043478261,0.8623853211009175,0.8392857142857143,"[[70 21]
 [15 94]]"
0.87,0.8761061946902655,0.8918918918918919,0.8839285714285714,"[[75 14]
 [12 99]]"
0.875,0.8469387755102041,0.8924731182795699,0.8691099476439791,"[[92 15]
 [10 83]]"
0.795,0.8181818181818182,0.8108108108108109,0.8144796380090498,"[[69 20]
 [21 90]]"
0.75,0.7168141592920354,0.8181818181818182,0.7641509433962265,"[[69 32]
 [18 81]]"
0.86,0.8584070796460177,0.8899082568807339,0.8738738738738738,"[[75 16]
 [12 97]]"
0.82,0.8252427184466019,0.8252427184466019,0.8252427184466019,"[[79 18]
 [18 85]]"
0.85,0.839622641509434,0.8725490196078431,0.8557692307692307,"[[81 17]
 [13 89]]"
0.87,0.8636363636363636,0.8962264150943396,0.8796296296296297,"[[79 15]
 [11 95]]"
0.815,0.8640776699029126,0.7946428571428571,0.827906976744186,"[[74 14]
 [23 89]]"
0.87,0.8672566371681416,0.8990825688073395,0.8828828828828829,"[[76 15]
 [11 98]]"
0.83,0.7850467289719626,0.8842105263157894,0.8316831683168316,"[[82 23]
 [11 84]]"
0.84,0.864406779661017,0.864406779661017,0.864406779661017,"[[ 66  16]
 [ 16 102]]"
0.84,0.8245614035087719,0.8867924528301887,0.8545454545454545,"[[74 20]
 [12 94]]"
0.865,0.8518518518518519,0.8932038834951457,0.8720379146919431,"[[81 16]
 [11 92]]"
0.805,0.7758620689655172,0.8737864077669902,0.821917808219178,"[[71 26]
 [13 90]]"
0.845,0.8521739130434782,0.875,0.8634361233480177,"[[71 17]
 [14 98]]"
0.825,0.8153846153846154,0.905982905982906,0.8582995951417004,"[[ 59  24]
 [ 11 106]]"
0.855,0.8073394495412844,0.9166666666666666,0.8585365853658536,"[[83 21]
 [ 8 88]]"
0.855,0.8333333333333334,0.8762886597938144,0.8542713567839196,"[[86 17]
 [12 85]]"
0.86,0.8532110091743119,0.8857142857142857,0.8691588785046729,"[[79 16]
 [12 93]]"
0.83,0.8367346938775511,0.82,0.8282828282828283,"[[84 16]
 [18 82]]"
0.85,0.8125,0.91,0.8584905660377359,"[[79 21]
 [ 9 91]]"
0.8,0.8095238095238095,0.8095238095238095,0.8095238095238095,"[[75 20]
 [20 85]]"
0.815,0.8017241379310345,0.8691588785046729,0.8340807174887892,"[[70 23]
 [14 93]]"
0.815,0.8207547169811321,0.8285714285714286,0.8246445497630331,"[[76 19]
 [18 87]]"
0.845,0.8316831683168316,0.8571428571428571,0.8442211055276382,"[[85 17]
 [14 84]]"
0.835,0.8467741935483871,0.8823529411764706,0.8641975308641975,"[[ 62  19]
 [ 14 105]]"
0.805,0.7964601769911505,0.8490566037735849,0.821917808219178,"[[71 23]
 [16 90]]"
0.825,0.8440366972477065,0.8363636363636363,0.8401826484018264,"[[73 17]
 [18 92]]"
0.855,0.8512396694214877,0.9035087719298246,0.8765957446808511,"[[ 68  18]
 [ 11 103]]"
0.88,0.8916666666666667,0.9067796610169492,0.8991596638655462,"[[ 69  13]
 [ 11 107]]"
0.845,0.849624060150376,0.9112903225806451,0.8793774319066148,"[[ 56  20]
 [ 11 113]]"
0.825,0.8172043010752689,0.8085106382978723,0.8128342245989305,"[[89 17]
 [18 76]]"
0.815,0.8034188034188035,0.8703703703703703,0.8355555555555556,"[[69 23]
 [14 94]]"
0.84,0.8095238095238095,0.8762886597938144,0.8415841584158416,"[[83 20]
 [12 85]]"
0.845,0.8348623853211009,0.875,0.8544600938967136,"[[78 18]
 [13 91]]"
0.84,0.8217821782178217,0.8556701030927835,0.8383838383838383,"[[85 18]
 [14 83]]"
0.855,0.8512396694214877,0.9035087719298246,0.8765957446808511,"[[ 68  18]
 [ 11 103]]"
0.81,0.8055555555555556,0.8365384615384616,0.8207547169811321,"[[75 21]
 [17 87]]"
0.865,0.8378378378378378,0.9117647058823529,0.8732394366197183,"[[80 18]
 [ 9 93]]"
0.83,0.7884615384615384,0.8723404255319149,0.8282828282828283,"[[84 22]
 [12 82]]"
0.84,0.8461538461538461,0.8461538461538461,0.8461538461538461,"[[80 16]
 [16 88]]"
0.82,0.8073394495412844,0.8543689320388349,0.8301886792452831,"[[76 21]
 [15 88]]"
0.735,0.7857142857142857,0.7064220183486238,0.7439613526570048,"[[70 21]
 [32 77]]"
0.84,0.868421052631579,0.853448275862069,0.8608695652173913,"[[69 15]
 [17 99]]"
0.905,0.9,0.9252336448598131,0.9124423963133641,"[[82 11]
 [ 8 99]]"
0.845,0.8793103448275862,0.8571428571428571,0.8680851063829788,"[[ 67  14]
 [ 17 102]]"
0.835,0.8524590163934426,0.8739495798319328,0.8630705394190872,"[[ 63  18]
 [ 15 104]]"
0.86,0.8205128205128205,0.9320388349514563,0.8727272727272727,"[[76 21]
 [ 7 96]]"
0.815,0.7636363636363637,0.8842105263157894,0.8195121951219512,"[[79 26]
 [11 84]]"
0.875,0.8703703703703703,0.8952380952380953,0.8826291079812206,"[[81 14]
 [11 94]]"
0.875,0.8679245283018868,0.8932038834951457,0.8803827751196173,"[[83 14]
 [11 92]]"
0.82,0.7904761904761904,0.8556701030927835,0.8217821782178217,"[[81 22]
 [14 83]]"
0.82,0.8189655172413793,0.8636363636363636,0.8407079646017699,"[[69 21]
 [15 95]]"
0.85,0.83,0.8645833333333334,0.8469387755102041,"[[87 17]
 [13 83]]"
0.835,0.7572815533980582,0.9069767441860465,0.8253968253968254,"[[89 25]
 [ 8 78]]"
0.86,0.8538461538461538,0.925,0.888,"[[ 61  19]
 [  9 111]]"
0.85,0.8648648648648649,0.8648648648648649,0.8648648648648649,"[[74 15]
 [15 96]]"
0.865,0.8849557522123894,0.8771929824561403,0.8810572687224669,"[[ 73  13]
 [ 14 100]]"
0.79,0.7666666666666667,0.8679245283018868,0.8141592920353983,"[[66 28]
 [14 92]]"
0.855,0.8421052631578947,0.897196261682243,0.8687782805429864,"[[75 18]
 [11 96]]"
0.835,0.8407079646017699,0.8636363636363636,0.852017937219731,"[[72 18]
 [15 95]]"
0.89,0.8571428571428571,0.9411764705882353,0.897196261682243,"[[82 16]
 [ 6 96]]"
0.86,0.819672131147541,0.9433962264150944,0.8771929824561403,"[[ 72  22]
 [  6 100]]"
0.87,0.8442622950819673,0.9363636363636364,0.8879310344827587,"[[ 71  19]
 [  7 103]]"
0.865,0.794392523364486,0.9444444444444444,0.8629441624365483,"[[88 22]
 [ 5 85]]"
0.875,0.8448275862068966,0.9333333333333333,0.8868778280542986,"[[77 18]
 [ 7 98]]"
0.805,0.7899159663865546,0.8703703703703703,0.8281938325991189,"[[67 25]
 [14 94]]"
0.81,0.7857142857142857,0.8627450980392157,0.822429906542056,"[[74 24]
 [14 88]]"
0.84,0.8173913043478261,0.8952380952380953,0.8545454545454545,"[[74 21]
 [11 94]]"
0.88,0.8813559322033898,0.9122807017543859,0.896551724137931,"[[ 72  14]
 [ 10 104]]"
0.885,0.8888888888888888,0.897196261682243,0.8930232558139535,"[[81 12]
 [11 96]]"
0.86,0.8404255319148937,0.8586956521739131,0.8494623655913979,"[[93 15]
 [13 79]]"
0.855,0.8608695652173913,0.8839285714285714,0.8722466960352423,"[[72 16]
 [13 99]]"
0.87,0.85,0.9272727272727272,0.8869565217391304,"[[ 72  18]
 [  8 102]]"
0.83,0.8017241379310345,0.8942307692307693,0.8454545454545455,"[[73 23]
 [11 93]]"
0.865,0.8629032258064516,0.9145299145299145,0.8879668049792531,"[[ 66  17]
 [ 10 107]]"
0.845,0.8272727272727273,0.883495145631068,0.8544600938967136,"[[78 19]
 [12 91]]"
0.845,0.8148148148148148,0.8888888888888888,0.8502415458937198,"[[81 20]
 [11 88]]"
0.865,0.8207547169811321,0.9157894736842105,0.8656716417910447,"[[86 19]
 [ 8 87]]"
0.84,0.8141592920353983,0.8932038834951457,0.8518518518518519,"[[76 21]
 [11 92]]"
0.855,0.8125,0.9191919191919192,0.8625592417061612,"[[80 21]
 [ 8 91]]"
0.87,0.8235294117647058,0.9130434782608695,0.865979381443299,"[[90 18]
 [ 8 84]]"
0.84,0.8053097345132744,0.900990099009901,0.8504672897196262,"[[77 22]
 [10 91]]"
0.87,0.8839285714285714,0.8839285714285714,0.8839285714285714,"[[75 13]
 [13 99]]"
0.895,0.8918918918918919,0.9166666666666666,0.9041095890410958,"[[80 12]
 [ 9 99]]"
0.875,0.868421052631579,0.908256880733945,0.8878923766816144,"[[76 15]
 [10 99]]"
0.855,0.8487394957983193,0.9017857142857143,0.8744588744588745,"[[ 70  18]
 [ 11 101]]"
0.875,0.8818181818181818,0.8899082568807339,0.8858447488584474,"[[78 13]
 [12 97]]"
0.85,0.8141592920353983,0.9108910891089109,0.8598130841121495,"[[78 21]
 [ 9 92]]"
0.845,0.7899159663865546,0.94,0.8584474885844748,"[[75 25]
 [ 6 94]]"
0.86,0.7946428571428571,0.9468085106382979,0.8640776699029126,"[[83 23]
 [ 5 89]]"
0.86,0.8319327731092437,0.9252336448598131,0.8761061946902655,"[[73 20]
 [ 8 99]]"
0.845,0.8301886792452831,0.8712871287128713,0.8502415458937198,"[[81 18]
 [13 88]]"
0.905,0.8938053097345132,0.9351851851851852,0.9140271493212669,"[[ 80  12]
 [  7 101]]"
0.875,0.8487394957983193,0.9351851851851852,0.8898678414096917,"[[ 74  18]
 [  7 101]]"
0.865,0.860655737704918,0.9130434782608695,0.8860759493670886,"[[ 68  17]
 [ 10 105]]"
0.835,0.8362068965517241,0.8738738738738738,0.8546255506607929,"[[70 19]
 [14 97]]"
0.875,0.8598130841121495,0.9019607843137255,0.8803827751196173,"[[83 15]
 [10 92]]"
0.915,0.8898305084745762,0.963302752293578,0.9251101321585903,"[[ 78  13]
 [  4 105]]"
0.89,0.8839285714285714,0.9166666666666666,0.9,"[[79 13]
 [ 9 99]]"
0.82,0.7614678899082569,0.8924731182795699,0.8217821782178217,"[[81 26]
 [10 83]]"
0.875,0.8269230769230769,0.9247311827956989,0.8730964467005076,"[[89 18]
 [ 7 86]]"
0.885,0.8787878787878788,0.943089430894309,0.9098039215686274,"[[ 61  16]
 [  7 116]]"
0.825,0.7933884297520661,0.9056603773584906,0.8458149779735683,"[[69 25]
 [10 96]]"
0.845,0.797979797979798,0.8777777777777778,0.8359788359788359,"[[90 20]
 [11 79]]"
0.815,0.7894736842105263,0.8152173913043478,0.8021390374331551,"[[88 20]
 [17 75]]"
0.875,0.8818181818181818,0.8899082568807339,0.8858447488584474,"[[78 13]
 [12 97]]"
0.895,0.8389830508474576,0.9801980198019802,0.9041095890410958,"[[80 19]
 [ 2 99]]"
0.88,0.8508771929824561,0.9326923076923077,0.8899082568807339,"[[79 17]
 [ 7 97]]"
0.865,0.8559322033898306,0.9099099099099099,0.8820960698689956,"[[ 72  17]
 [ 10 101]]"
0.845,0.8253968253968254,0.9203539823008849,0.8702928870292888,"[[ 65  22]
 [  9 104]]"
