accuracy,precision,recall,f1,confusion_matrix
0.865,0.8046875,0.9809523809523809,0.8841201716738197,"[[ 70  25]
 [  2 103]]"
0.87,0.808,0.9805825242718447,0.8859649122807017,"[[ 73  24]
 [  2 101]]"
0.855,0.7971014492753623,0.990990990990991,0.8835341365461847,"[[ 61  28]
 [  1 110]]"
0.875,0.8151260504201681,0.97,0.8858447488584474,"[[78 22]
 [ 3 97]]"
0.86,0.8031496062992126,0.9714285714285714,0.8793103448275862,"[[ 70  25]
 [  3 102]]"
0.845,0.7941176470588235,0.972972972972973,0.8744939271255061,"[[ 61  28]
 [  3 108]]"
0.84,0.7651515151515151,0.9901960784313726,0.8632478632478633,"[[ 67  31]
 [  1 101]]"
0.82,0.7230769230769231,1.0,0.8392857142857143,"[[70 36]
 [ 0 94]]"
0.84,0.7753623188405797,0.9907407407407407,0.8699186991869918,"[[ 61  31]
 [  1 107]]"
0.83,0.7557251908396947,0.9801980198019802,0.853448275862069,"[[67 32]
 [ 2 99]]"
0.815,0.7421875,0.9595959595959596,0.8370044052863436,"[[68 33]
 [ 4 95]]"
0.87,0.8188405797101449,0.9912280701754386,0.8968253968253969,"[[ 61  25]
 [  1 113]]"
0.84,0.781021897810219,0.981651376146789,0.8699186991869918,"[[ 61  30]
 [  2 107]]"
0.845,0.7862595419847328,0.9716981132075472,0.869198312236287,"[[ 66  28]
 [  3 103]]"
0.855,0.8057553956834532,0.9824561403508771,0.8853754940711462,"[[ 59  27]
 [  2 112]]"
0.825,0.7647058823529411,0.9719626168224299,0.8559670781893004,"[[ 61  32]
 [  3 104]]"
0.845,0.781021897810219,0.9907407407407407,0.8734693877551021,"[[ 62  30]
 [  1 107]]"
0.855,0.7886178861788617,0.97,0.8699551569506726,"[[74 26]
 [ 3 97]]"
0.85,0.803030303030303,0.9636363636363636,0.8760330578512396,"[[ 64  26]
 [  4 106]]"
0.875,0.8125,0.9578947368421052,0.8792270531400966,"[[84 21]
 [ 4 91]]"
0.805,0.7265625,0.9587628865979382,0.8266666666666667,"[[68 35]
 [ 4 93]]"
0.795,0.6984126984126984,0.967032967032967,0.8110599078341014,"[[71 38]
 [ 3 88]]"
0.84,0.7744360902255639,0.9809523809523809,0.865546218487395,"[[ 65  30]
 [  2 103]]"
0.83,0.7913669064748201,0.9565217391304348,0.8661417322834646,"[[ 56  29]
 [  5 110]]"
0.87,0.7913043478260869,0.978494623655914,0.875,"[[83 24]
 [ 2 91]]"
0.86,0.8015873015873016,0.9711538461538461,0.8782608695652174,"[[ 71  25]
 [  3 101]]"
0.865,0.8151260504201681,0.9509803921568627,0.8778280542986425,"[[76 22]
 [ 5 97]]"
0.865,0.792,0.99,0.88,"[[74 26]
 [ 1 99]]"
0.87,0.8145161290322581,0.9711538461538461,0.8859649122807017,"[[ 73  23]
 [  3 101]]"
0.865,0.8208955223880597,0.9734513274336283,0.8906882591093117,"[[ 63  24]
 [  3 110]]"
0.82,0.7377049180327869,0.9574468085106383,0.8333333333333334,"[[74 32]
 [ 4 90]]"
0.83,0.7192982456140351,0.9761904761904762,0.8282828282828283,"[[84 32]
 [ 2 82]]"
0.865,0.816,0.9622641509433962,0.8831168831168831,"[[ 71  23]
 [  4 102]]"
0.9,0.8333333333333334,0.9895833333333334,0.9047619047619048,"[[85 19]
 [ 1 95]]"
0.905,0.8793103448275862,0.9532710280373832,0.9147982062780269,"[[ 79  14]
 [  5 102]]"
0.89,0.8661971830985915,0.9761904761904762,0.917910447761194,"[[ 55  19]
 [  3 123]]"
0.85,0.7719298245614035,0.9565217391304348,0.8543689320388349,"[[82 26]
 [ 4 88]]"
0.885,0.8362068965517241,0.9603960396039604,0.8940092165898618,"[[80 19]
 [ 4 97]]"
0.875,0.8050847457627118,0.979381443298969,0.8837209302325582,"[[80 23]
 [ 2 95]]"
0.905,0.8923076923076924,0.9586776859504132,0.9243027888446215,"[[ 65  14]
 [  5 116]]"
0.91,0.9,0.9183673469387755,0.9090909090909091,"[[92 10]
 [ 8 90]]"
0.9,0.8584905660377359,0.9479166666666666,0.900990099009901,"[[89 15]
 [ 5 91]]"
0.85,0.7844827586206896,0.9479166666666666,0.8584905660377359,"[[79 25]
 [ 5 91]]"
0.89,0.847457627118644,0.9615384615384616,0.9009009009009009,"[[ 78  18]
 [  4 100]]"
0.915,0.860655737704918,1.0,0.9251101321585903,"[[ 78  17]
 [  0 105]]"
0.87,0.8244274809160306,0.972972972972973,0.8925619834710744,"[[ 66  23]
 [  3 108]]"
0.89,0.8376068376068376,0.9702970297029703,0.8990825688073395,"[[80 19]
 [ 3 98]]"
0.905,0.8794326241134752,0.9841269841269841,0.9288389513108615,"[[ 57  17]
 [  2 124]]"
0.875,0.8267716535433071,0.9722222222222222,0.8936170212765957,"[[ 70  22]
 [  3 105]]"
0.895,0.8571428571428571,0.9622641509433962,0.9066666666666666,"[[ 77  17]
 [  4 102]]"
0.895,0.8591549295774648,0.991869918699187,0.9207547169811321,"[[ 57  20]
 [  1 122]]"
0.88,0.8278688524590164,0.9711538461538461,0.8938053097345132,"[[ 75  21]
 [  3 101]]"
0.905,0.88,0.9649122807017544,0.9205020920502092,"[[ 71  15]
 [  4 110]]"
0.905,0.875,0.963302752293578,0.9170305676855895,"[[ 76  15]
 [  4 105]]"
0.86,0.8360655737704918,0.9272727272727272,0.8793103448275862,"[[ 70  20]
 [  8 102]]"
0.87,0.8,0.9795918367346939,0.8807339449541285,"[[78 24]
 [ 2 96]]"
0.885,0.8073394495412844,0.9777777777777777,0.8844221105527639,"[[89 21]
 [ 2 88]]"
0.895,0.864,0.9642857142857143,0.9113924050632911,"[[ 71  17]
 [  4 108]]"
0.91,0.8699186991869918,0.981651376146789,0.9224137931034483,"[[ 75  16]
 [  2 107]]"
0.915,0.865546218487395,0.9903846153846154,0.9237668161434978,"[[ 80  16]
 [  1 103]]"
0.865,0.8275862068965517,0.9320388349514563,0.8767123287671232,"[[77 20]
 [ 7 96]]"
0.88,0.8467153284671532,0.9747899159663865,0.90625,"[[ 60  21]
 [  3 116]]"
0.885,0.8235294117647058,0.98,0.8949771689497716,"[[79 21]
 [ 2 98]]"
0.9,0.8571428571428571,0.96,0.9056603773584906,"[[84 16]
 [ 4 96]]"
0.9,0.8571428571428571,0.96,0.9056603773584906,"[[84 16]
 [ 4 96]]"
0.85,0.8189655172413793,0.9134615384615384,0.8636363636363636,"[[75 21]
 [ 9 95]]"
0.89,0.8515625,0.9732142857142857,0.9083333333333333,"[[ 69  19]
 [  3 109]]"
0.9,0.8666666666666667,0.9629629629629629,0.9122807017543859,"[[ 76  16]
 [  4 104]]"
0.87,0.8244274809160306,0.972972972972973,0.8925619834710744,"[[ 66  23]
 [  3 108]]"
0.895,0.85,0.9714285714285714,0.9066666666666666,"[[ 77  18]
 [  3 102]]"
0.9,0.859375,0.9821428571428571,0.9166666666666666,"[[ 70  18]
 [  2 110]]"
0.885,0.8333333333333334,0.9473684210526315,0.8866995073891626,"[[87 18]
 [ 5 90]]"
0.9,0.8429752066115702,0.9902912621359223,0.9107142857142857,"[[ 78  19]
 [  1 102]]"
0.89,0.8416666666666667,0.9711538461538461,0.9017857142857143,"[[ 77  19]
 [  3 101]]"
0.925,0.9008264462809917,0.9732142857142857,0.9356223175965666,"[[ 76  12]
 [  3 109]]"
0.93,0.8962264150943396,0.9693877551020408,0.9313725490196079,"[[91 11]
 [ 3 95]]"
0.875,0.8373983739837398,0.9537037037037037,0.8917748917748918,"[[ 72  20]
 [  5 103]]"
0.895,0.865546218487395,0.9537037037037037,0.9074889867841409,"[[ 76  16]
 [  5 103]]"
0.91,0.8849557522123894,0.9523809523809523,0.9174311926605505,"[[ 82  13]
 [  5 100]]"
0.915,0.8983050847457628,0.954954954954955,0.925764192139738,"[[ 77  12]
 [  5 106]]"
0.905,0.8604651162790697,0.9910714285714286,0.921161825726141,"[[ 70  18]
 [  1 111]]"
0.895,0.8490566037735849,0.9473684210526315,0.8955223880597015,"[[89 16]
 [ 5 90]]"
0.895,0.8547008547008547,0.9615384615384616,0.9049773755656109,"[[ 79  17]
 [  4 100]]"
0.915,0.9026548672566371,0.9444444444444444,0.9230769230769231,"[[ 81  11]
 [  6 102]]"
0.86,0.7889908256880734,0.945054945054945,0.86,"[[86 23]
 [ 5 86]]"
0.87,0.8235294117647058,0.9514563106796117,0.8828828828828829,"[[76 21]
 [ 5 98]]"
0.87,0.8153846153846154,0.9814814814814815,0.8907563025210085,"[[ 68  24]
 [  2 106]]"
0.87,0.8260869565217391,0.9405940594059405,0.8796296296296297,"[[79 20]
 [ 6 95]]"
0.905,0.8706896551724138,0.9619047619047619,0.9140271493212669,"[[ 80  15]
 [  4 101]]"
0.895,0.8549618320610687,0.9824561403508771,0.9142857142857143,"[[ 67  19]
 [  2 112]]"
0.89,0.8596491228070176,0.9423076923076923,0.8990825688073395,"[[80 16]
 [ 6 98]]"
0.92,0.8928571428571429,0.9615384615384616,0.9259259259259259,"[[ 84  12]
 [  4 100]]"
0.915,0.8793103448275862,0.9714285714285714,0.9230769230769231,"[[ 81  14]
 [  3 102]]"
0.88,0.8373983739837398,0.9626168224299065,0.8956521739130435,"[[ 73  20]
 [  4 103]]"
0.95,0.9333333333333333,0.9824561403508771,0.9572649572649573,"[[ 78   8]
 [  2 112]]"
0.925,0.9206349206349206,0.9586776859504132,0.9392712550607287,"[[ 69  10]
 [  5 116]]"
0.875,0.8292682926829268,0.9622641509433962,0.8908296943231441,"[[ 73  21]
 [  4 102]]"
0.905,0.8620689655172413,0.970873786407767,0.91324200913242,"[[ 81  16]
 [  3 100]]"
0.895,0.8728813559322034,0.944954128440367,0.9074889867841409,"[[ 76  15]
 [  6 103]]"
0.88,0.8363636363636363,0.9387755102040817,0.8846153846153846,"[[84 18]
 [ 6 92]]"
0.88,0.8256880733944955,0.9473684210526315,0.8823529411764706,"[[86 19]
 [ 5 90]]"
0.925,0.8983050847457628,0.9724770642201835,0.933920704845815,"[[ 79  12]
 [  3 106]]"
0.89,0.8347826086956521,0.9696969696969697,0.897196261682243,"[[82 19]
 [ 3 96]]"
0.915,0.8849557522123894,0.9615384615384616,0.9216589861751152,"[[ 83  13]
 [  4 100]]"
0.89,0.8671875,0.9568965517241379,0.9098360655737705,"[[ 67  17]
 [  5 111]]"
0.905,0.8677685950413223,0.9722222222222222,0.9170305676855895,"[[ 76  16]
 [  3 105]]"
0.94,0.9256198347107438,0.9739130434782609,0.9491525423728814,"[[ 76   9]
 [  3 112]]"
0.895,0.865546218487395,0.9537037037037037,0.9074889867841409,"[[ 76  16]
 [  5 103]]"
0.88,0.8382352941176471,0.9827586206896551,0.9047619047619048,"[[ 62  22]
 [  2 114]]"
0.885,0.8073394495412844,0.9777777777777777,0.8844221105527639,"[[89 21]
 [ 2 88]]"
0.865,0.8676470588235294,0.9291338582677166,0.8973384030418251,"[[ 55  18]
 [  9 118]]"
0.88,0.824,0.9809523809523809,0.8956521739130435,"[[ 73  22]
 [  2 103]]"
0.87,0.7948717948717948,0.9789473684210527,0.8773584905660378,"[[81 24]
 [ 2 93]]"
0.86,0.8035714285714286,0.9375,0.8653846153846154,"[[82 22]
 [ 6 90]]"
0.93,0.9016393442622951,0.9821428571428571,0.9401709401709402,"[[ 76  12]
 [  2 110]]"
0.895,0.8532110091743119,0.9489795918367347,0.8985507246376812,"[[86 16]
 [ 5 93]]"
0.925,0.9032258064516129,0.9739130434782609,0.9372384937238494,"[[ 73  12]
 [  3 112]]"
0.92,0.8842975206611571,0.981651376146789,0.9304347826086956,"[[ 77  14]
 [  2 107]]"
0.9,0.8629032258064516,0.9727272727272728,0.9145299145299145,"[[ 73  17]
 [  3 107]]"
0.88,0.8615384615384616,0.9491525423728814,0.9032258064516129,"[[ 64  18]
 [  6 112]]"
0.875,0.8198198198198198,0.9479166666666666,0.8792270531400966,"[[84 20]
 [ 5 91]]"
0.875,0.8473282442748091,0.9568965517241379,0.8987854251012146,"[[ 64  20]
 [  5 111]]"
0.88,0.8559322033898306,0.9351851851851852,0.8938053097345132,"[[ 75  17]
 [  7 101]]"
0.9,0.853448275862069,0.9705882352941176,0.908256880733945,"[[81 17]
 [ 3 99]]"
0.925,0.8914728682170543,0.9913793103448276,0.9387755102040817,"[[ 70  14]
 [  1 115]]"
0.9,0.865546218487395,0.9626168224299065,0.911504424778761,"[[ 77  16]
 [  4 103]]"
0.915,0.8790322580645161,0.9819819819819819,0.9276595744680851,"[[ 74  15]
 [  2 109]]"
0.89,0.8512396694214877,0.9626168224299065,0.9035087719298246,"[[ 75  18]
 [  4 103]]"
0.89,0.8484848484848485,0.9824561403508771,0.9105691056910569,"[[ 66  20]
 [  2 112]]"
0.875,0.835820895522388,0.9739130434782609,0.8995983935742972,"[[ 63  22]
 [  3 112]]"
0.925,0.8898305084745762,0.9813084112149533,0.9333333333333333,"[[ 80  13]
 [  2 105]]"
0.845,0.7777777777777778,0.9479166666666666,0.8544600938967136,"[[78 26]
 [ 5 91]]"
0.855,0.8114754098360656,0.9428571428571428,0.8722466960352423,"[[72 23]
 [ 6 99]]"
0.945,0.905982905982906,1.0,0.9506726457399103,"[[ 83  11]
 [  0 106]]"
0.885,0.8141592920353983,0.9787234042553191,0.8888888888888888,"[[85 21]
 [ 2 92]]"
0.885,0.8270676691729323,1.0,0.9053497942386831,"[[ 67  23]
 [  0 110]]"
0.9,0.8629032258064516,0.9727272727272728,0.9145299145299145,"[[ 73  17]
 [  3 107]]"
0.89,0.8583333333333333,0.9537037037037037,0.9035087719298246,"[[ 75  17]
 [  5 103]]"
0.85,0.8134328358208955,0.956140350877193,0.8790322580645161,"[[ 61  25]
 [  5 109]]"
0.9,0.8571428571428571,0.9818181818181818,0.9152542372881356,"[[ 72  18]
 [  2 108]]"
0.9,0.8582677165354331,0.9819819819819819,0.9159663865546218,"[[ 71  18]
 [  2 109]]"
0.91,0.8476190476190476,0.978021978021978,0.9081632653061225,"[[93 16]
 [ 2 89]]"
0.92,0.875,0.9905660377358491,0.9292035398230089,"[[ 79  15]
 [  1 105]]"
0.915,0.8559322033898306,1.0,0.9223744292237442,"[[ 82  17]
 [  0 101]]"
0.885,0.8384615384615385,0.9819819819819819,0.9045643153526971,"[[ 68  21]
 [  2 109]]"
0.87,0.8278688524590164,0.9528301886792453,0.8859649122807017,"[[ 73  21]
 [  5 101]]"
0.89,0.8359375,0.9907407407407407,0.9067796610169492,"[[ 71  21]
 [  1 107]]"
0.905,0.8536585365853658,0.9905660377358491,0.9170305676855895,"[[ 76  18]
 [  1 105]]"
0.895,0.853448275862069,0.9611650485436893,0.9041095890410958,"[[80 17]
 [ 4 99]]"
0.875,0.8217054263565892,0.9814814814814815,0.8945147679324894,"[[ 69  23]
 [  2 106]]"
0.895,0.84,0.9905660377358491,0.9090909090909091,"[[ 74  20]
 [  1 105]]"
0.905,0.8571428571428571,0.9696969696969697,0.909952606635071,"[[85 16]
 [ 3 96]]"
0.92,0.8728813559322034,0.9903846153846154,0.9279279279279279,"[[ 81  15]
 [  1 103]]"
0.87,0.8067226890756303,0.9696969696969697,0.8807339449541285,"[[78 23]
 [ 3 96]]"
0.905,0.8582677165354331,0.990909090909091,0.919831223628692,"[[ 72  18]
 [  1 109]]"
0.89,0.8524590163934426,0.9629629629629629,0.9043478260869565,"[[ 74  18]
 [  4 104]]"
0.895,0.8538461538461538,0.9823008849557522,0.9135802469135802,"[[ 68  19]
 [  2 111]]"
0.915,0.8803418803418803,0.9716981132075472,0.9237668161434978,"[[ 80  14]
 [  3 103]]"
0.915,0.872,0.990909090909091,0.9276595744680851,"[[ 74  16]
 [  1 109]]"
0.875,0.8083333333333333,0.9797979797979798,0.8858447488584474,"[[78 23]
 [ 2 97]]"
0.865,0.7863247863247863,0.9787234042553191,0.8720379146919431,"[[81 25]
 [ 2 92]]"
0.89,0.8387096774193549,0.9811320754716981,0.9043478260869565,"[[ 74  20]
 [  2 104]]"
0.925,0.8869565217391304,0.9807692307692307,0.9315068493150684,"[[ 83  13]
 [  2 102]]"
0.86,0.8120300751879699,0.972972972972973,0.8852459016393442,"[[ 64  25]
 [  3 108]]"
0.915,0.8846153846153846,0.9829059829059829,0.9311740890688259,"[[ 68  15]
 [  2 115]]"
0.9,0.8559322033898306,0.9711538461538461,0.9099099099099099,"[[ 79  17]
 [  3 101]]"
0.905,0.8487394957983193,0.9901960784313726,0.9140271493212669,"[[ 80  18]
 [  1 101]]"
0.885,0.8225806451612904,0.9902912621359223,0.8986784140969163,"[[ 75  22]
 [  1 102]]"
0.865,0.8095238095238095,0.9714285714285714,0.8831168831168831,"[[ 71  24]
 [  3 102]]"
0.89,0.824,1.0,0.9035087719298246,"[[ 75  22]
 [  0 103]]"
0.915,0.8632478632478633,0.9901960784313726,0.9223744292237442,"[[ 82  16]
 [  1 101]]"
0.855,0.7868852459016393,0.9696969696969697,0.8687782805429864,"[[75 26]
 [ 3 96]]"
0.9,0.8549618320610687,0.9911504424778761,0.9180327868852459,"[[ 68  19]
 [  1 112]]"
0.88,0.849624060150376,0.9658119658119658,0.904,"[[ 63  20]
 [  4 113]]"
0.915,0.8771929824561403,0.970873786407767,0.9216589861751152,"[[ 83  14]
 [  3 100]]"
0.86,0.8,0.9484536082474226,0.8679245283018868,"[[80 23]
 [ 5 92]]"
0.895,0.8527131782945736,0.9821428571428571,0.9128630705394191,"[[ 69  19]
 [  2 110]]"
0.9,0.8560606060606061,0.9912280701754386,0.9186991869918699,"[[ 67  19]
 [  1 113]]"
0.895,0.872,0.956140350877193,0.9121338912133892,"[[ 70  16]
 [  5 109]]"
0.875,0.8405797101449275,0.9747899159663865,0.9027237354085603,"[[ 59  22]
 [  3 116]]"
0.875,0.8188976377952756,0.9811320754716981,0.8927038626609443,"[[ 71  23]
 [  2 104]]"
0.92,0.8738738738738738,0.9797979797979798,0.9238095238095239,"[[87 14]
 [ 2 97]]"
0.885,0.84,0.9722222222222222,0.9012875536480687,"[[ 72  20]
 [  3 105]]"
0.86,0.775,0.9893617021276596,0.8691588785046729,"[[79 27]
 [ 1 93]]"
0.875,0.8114754098360656,0.9801980198019802,0.8878923766816144,"[[76 23]
 [ 2 99]]"
0.865,0.8064516129032258,0.970873786407767,0.8810572687224669,"[[ 73  24]
 [  3 100]]"
0.885,0.8384615384615385,0.9819819819819819,0.9045643153526971,"[[ 68  21]
 [  2 109]]"
0.87,0.8099173553719008,0.9702970297029703,0.8828828828828829,"[[76 23]
 [ 3 98]]"
0.885,0.8412698412698413,0.9724770642201835,0.902127659574468,"[[ 71  20]
 [  3 106]]"
0.835,0.7887323943661971,0.9739130434782609,0.8715953307392996,"[[ 55  30]
 [  3 112]]"
0.88,0.8188976377952756,0.9904761904761905,0.896551724137931,"[[ 72  23]
 [  1 104]]"
0.87,0.8050847457627118,0.9693877551020408,0.8796296296296297,"[[79 23]
 [ 3 95]]"
0.87,0.8045112781954887,1.0,0.8916666666666667,"[[ 67  26]
 [  0 107]]"
0.86,0.7804878048780488,0.9896907216494846,0.8727272727272727,"[[76 27]
 [ 1 96]]"
0.89,0.8333333333333334,1.0,0.9090909090909091,"[[ 68  22]
 [  0 110]]"
0.925,0.8842975206611571,0.9907407407407407,0.9344978165938864,"[[ 78  14]
 [  1 107]]"
0.915,0.8770491803278688,0.981651376146789,0.9264069264069265,"[[ 76  15]
 [  2 107]]"
0.88,0.8153846153846154,1.0,0.8983050847457628,"[[ 70  24]
 [  0 106]]"
0.915,0.8490566037735849,0.989010989010989,0.9137055837563451,"[[93 16]
 [ 1 90]]"
0.88,0.8449612403100775,0.9646017699115044,0.9008264462809917,"[[ 67  20]
 [  4 109]]"
0.87,0.8181818181818182,0.9611650485436893,0.8839285714285714,"[[75 22]
 [ 4 99]]"
0.885,0.8467153284671532,0.9830508474576272,0.9098039215686274,"[[ 61  21]
 [  2 116]]"
0.91,0.8461538461538461,1.0,0.9166666666666666,"[[83 18]
 [ 0 99]]"
0.835,0.752,0.9791666666666666,0.8506787330316742,"[[73 31]
 [ 2 94]]"
0.87,0.8283582089552238,0.9736842105263158,0.8951612903225806,"[[ 63  23]
 [  3 111]]"
0.865,0.8120300751879699,0.9818181818181818,0.8888888888888888,"[[ 65  25]
 [  2 108]]"
0.89,0.8211382113821138,1.0,0.9017857142857143,"[[ 77  22]
 [  0 101]]"
0.875,0.824,0.9716981132075472,0.8917748917748918,"[[ 72  22]
 [  3 103]]"
0.895,0.8596491228070176,0.9514563106796117,0.9032258064516129,"[[81 16]
 [ 5 98]]"
0.885,0.8372093023255814,0.9818181818181818,0.9037656903765691,"[[ 69  21]
 [  2 108]]"
0.87,0.8273381294964028,0.9829059829059829,0.8984375,"[[ 59  24]
 [  2 115]]"
0.87,0.8235294117647058,0.9824561403508771,0.896,"[[ 62  24]
 [  2 112]]"
0.885,0.848,0.9636363636363636,0.902127659574468,"[[ 71  19]
 [  4 106]]"
0.85,0.7956204379562044,0.9819819819819819,0.8790322580645161,"[[ 61  28]
 [  2 109]]"
0.88,0.8321167883211679,0.991304347826087,0.9047619047619048,"[[ 62  23]
 [  1 114]]"
0.865,0.8062015503875969,0.9811320754716981,0.8851063829787233,"[[ 69  25]
 [  2 104]]"
0.87,0.8467741935483871,0.9375,0.8898305084745762,"[[ 69  19]
 [  7 105]]"
0.9,0.8487394957983193,0.9805825242718447,0.9099099099099099,"[[ 79  18]
 [  2 101]]"
0.875,0.8120300751879699,1.0,0.8962655601659751,"[[ 67  25]
 [  0 108]]"
0.885,0.8333333333333334,0.9813084112149533,0.9012875536480687,"[[ 72  21]
 [  2 105]]"
0.865,0.8106060606060606,0.981651376146789,0.8879668049792531,"[[ 66  25]
 [  2 107]]"
0.885,0.8253968253968254,0.9904761904761905,0.9004329004329005,"[[ 73  22]
 [  1 104]]"
0.85,0.7857142857142857,0.9705882352941176,0.868421052631579,"[[71 27]
 [ 3 99]]"
0.88,0.8278688524590164,0.9711538461538461,0.8938053097345132,"[[ 75  21]
 [  3 101]]"
0.9,0.8442622950819673,0.9903846153846154,0.911504424778761,"[[ 77  19]
 [  1 103]]"
0.895,0.8508771929824561,0.9603960396039604,0.9023255813953488,"[[82 17]
 [ 4 97]]"
0.9,0.84375,1.0,0.9152542372881356,"[[ 72  20]
 [  0 108]]"
0.87,0.8264462809917356,0.9523809523809523,0.8849557522123894,"[[ 74  21]
 [  5 100]]"
0.88,0.824,0.9809523809523809,0.8956521739130435,"[[ 73  22]
 [  2 103]]"
0.92,0.8872180451127819,0.9915966386554622,0.9365079365079365,"[[ 66  15]
 [  1 118]]"
0.91,0.8532110091743119,0.9789473684210527,0.9117647058823529,"[[89 16]
 [ 2 93]]"
0.9,0.860655737704918,0.9722222222222222,0.9130434782608695,"[[ 75  17]
 [  3 105]]"
0.92,0.8717948717948718,0.9902912621359223,0.9272727272727272,"[[ 82  15]
 [  1 102]]"
0.865,0.8102189781021898,0.9910714285714286,0.891566265060241,"[[ 62  26]
 [  1 111]]"
0.87,0.8217054263565892,0.9724770642201835,0.8907563025210085,"[[ 68  23]
 [  3 106]]"
0.855,0.8188405797101449,0.9658119658119658,0.8862745098039215,"[[ 58  25]
 [  4 113]]"
0.865,0.8064516129032258,0.970873786407767,0.8810572687224669,"[[ 73  24]
 [  3 100]]"
0.91,0.8688524590163934,0.9814814814814815,0.9217391304347826,"[[ 76  16]
 [  2 106]]"
0.91,0.8699186991869918,0.981651376146789,0.9224137931034483,"[[ 75  16]
 [  2 107]]"
0.88,0.8372093023255814,0.972972972972973,0.9,"[[ 68  21]
 [  3 108]]"
0.885,0.848,0.9636363636363636,0.902127659574468,"[[ 71  19]
 [  4 106]]"
0.87,0.8320610687022901,0.9646017699115044,0.8934426229508197,"[[ 65  22]
 [  4 109]]"
0.845,0.7709923664122137,0.9901960784313726,0.8669527896995708,"[[ 68  30]
 [  1 101]]"
0.885,0.8357142857142857,1.0,0.9105058365758755,"[[ 60  23]
 [  0 117]]"
0.895,0.860655737704918,0.963302752293578,0.9090909090909091,"[[ 74  17]
 [  4 105]]"
0.9,0.8582677165354331,0.9819819819819819,0.9159663865546218,"[[ 71  18]
 [  2 109]]"
0.885,0.8633093525179856,0.967741935483871,0.9125475285171103,"[[ 57  19]
 [  4 120]]"
0.895,0.8372093023255814,1.0,0.9113924050632911,"[[ 71  21]
 [  0 108]]"
0.88,0.8345323741007195,0.9914529914529915,0.90625,"[[ 60  23]
 [  1 116]]"
0.85,0.7829457364341085,0.9805825242718447,0.8706896551724138,"[[ 69  28]
 [  2 101]]"
0.875,0.7933884297520661,1.0,0.8847926267281107,"[[79 25]
 [ 0 96]]"
0.915,0.875968992248062,0.9912280701754386,0.9300411522633745,"[[ 70  16]
 [  1 113]]"
0.85,0.7936507936507936,0.9615384615384616,0.8695652173913043,"[[ 70  26]
 [  4 100]]"
0.9,0.8524590163934426,0.9811320754716981,0.9122807017543859,"[[ 76  18]
 [  2 104]]"
0.9,0.8592592592592593,0.9914529914529915,0.9206349206349206,"[[ 64  19]
 [  1 116]]"
0.87,0.803030303030303,1.0,0.8907563025210085,"[[ 68  26]
 [  0 106]]"
0.835,0.7622950819672131,0.9587628865979382,0.8493150684931506,"[[74 29]
 [ 4 93]]"
0.865,0.8142857142857143,0.991304347826087,0.8941176470588236,"[[ 59  26]
 [  1 114]]"
0.935,0.8947368421052632,0.9902912621359223,0.9400921658986175,"[[ 85  12]
 [  1 102]]"
0.875,0.7983193277310925,0.9895833333333334,0.8837209302325582,"[[80 24]
 [ 1 95]]"
0.875,0.816793893129771,0.9907407407407407,0.895397489539749,"[[ 68  24]
 [  1 107]]"
0.915,0.8682170542635659,1.0,0.9294605809128631,"[[ 71  17]
 [  0 112]]"
0.885,0.8389830508474576,0.9611650485436893,0.8959276018099548,"[[78 19]
 [ 4 99]]"
0.885,0.8214285714285714,0.968421052631579,0.8888888888888888,"[[85 20]
 [ 3 92]]"
0.92,0.8706896551724138,0.9901960784313726,0.926605504587156,"[[ 83  15]
 [  1 101]]"
0.87,0.8032786885245902,0.98,0.8828828828828829,"[[76 24]
 [ 2 98]]"
0.87,0.8257575757575758,0.9732142857142857,0.8934426229508197,"[[ 65  23]
 [  3 109]]"
0.9,0.8571428571428571,0.991304347826087,0.9193548387096774,"[[ 66  19]
 [  1 114]]"
0.88,0.8174603174603174,0.9903846153846154,0.8956521739130435,"[[ 73  23]
 [  1 103]]"
0.865,0.8114754098360656,0.9611650485436893,0.88,"[[74 23]
 [ 4 99]]"
0.89,0.864,0.9557522123893806,0.907563025210084,"[[ 70  17]
 [  5 108]]"
0.915,0.868421052631579,0.9801980198019802,0.9209302325581395,"[[84 15]
 [ 2 99]]"
0.86,0.7903225806451613,0.98,0.875,"[[74 26]
 [ 2 98]]"
0.9,0.84375,1.0,0.9152542372881356,"[[ 72  20]
 [  0 108]]"
0.9,0.8547008547008547,0.970873786407767,0.9090909090909091,"[[ 80  17]
 [  3 100]]"
0.93,0.904,0.9826086956521739,0.9416666666666667,"[[ 73  12]
 [  2 113]]"
0.875,0.8195488721804511,0.990909090909091,0.897119341563786,"[[ 66  24]
 [  1 109]]"
0.865,0.7983193277310925,0.9693877551020408,0.8755760368663594,"[[78 24]
 [ 3 95]]"
0.885,0.8264462809917356,0.9803921568627451,0.8968609865470852,"[[ 77  21]
 [  2 100]]"
0.875,0.8273381294964028,0.9913793103448276,0.9019607843137255,"[[ 60  24]
 [  1 115]]"
0.925,0.8828125,1.0,0.9377593360995851,"[[ 72  15]
 [  0 113]]"
0.86,0.8120300751879699,0.972972972972973,0.8852459016393442,"[[ 64  25]
 [  3 108]]"
0.88,0.8217054263565892,0.9906542056074766,0.8983050847457628,"[[ 70  23]
 [  1 106]]"
0.91,0.8832116788321168,0.983739837398374,0.9307692307692308,"[[ 61  16]
 [  2 121]]"
